dataset,representation,category,target,mode,rater,objective,N,seed,train_examples,validation_examples,test_examples,train_pairs,validation_pairs,test_pairs,epochs_trained,pair_accuracy,mae,mse,r2,pearson,spearman,kendall
sidhu,clip-vit-b32,representational,liking,cross,5,hinge,4,5,140,20,76,560,80,760,16,0.5328947368421053,1.8417404890060425,4.802913665771484,-0.31701625706326686,0.14723852596216602,0.11907987691969088,0.07860248367842071
sidhu,clip-vit-b32,representational,liking,cross,5,hinge,5,5,140,20,76,700,100,760,16,0.5842105263157895,1.792657732963562,4.562836170196533,-0.25118406748479805,0.2323246849773568,0.21344296407015337,0.15491557462834374
sidhu,clip-vit-b32,representational,liking,cross,5,hinge,6,5,140,20,76,840,100,760,17,0.5657894736842105,1.7931145429611206,4.67368221282959,-0.281579273932534,0.1607362484075736,0.16517710688299872,0.11981155279137914
sidhu,clip-vit-b32,representational,liking,cross,5,hinge,7,5,140,20,76,980,100,760,16,0.5671052631578948,1.7624714374542236,4.514276027679443,-0.23786822189787316,0.1831025921383116,0.14728593228626252,0.09997014914439915
sidhu,clip-vit-b32,representational,liking,cross,5,hinge,8,5,140,20,76,1120,100,760,16,0.5368421052631579,1.8256008625030518,4.922889232635498,-0.3499149625053424,0.12083864966552937,0.08566077534194902,0.05952421094093995
sidhu,clip-vit-b32,representational,liking,cross,5,hinge,9,5,140,20,76,1260,100,760,16,0.5723684210526315,1.8167833089828491,4.661121368408203,-0.27813504467792427,0.18265261343913153,0.15605775137759162,0.10989085096788916
sidhu,clip-vit-b32,representational,liking,cross,5,hinge,10,5,140,20,76,1400,100,760,16,0.5342105263157895,1.847986102104187,5.0635504722595215,-0.3884858792421735,0.16811088540271157,0.15723937518545686,0.11599589824388298
sidhu,clip-vit-b32,representational,liking,cross,5,bradley_terry,1,5,140,20,76,140,20,760,22,0.5526315789473685,1.7532151937484741,4.456859111785889,-0.22212398825327306,0.196112030027507,0.1636062422913661,0.11828529097238069
sidhu,clip-vit-b32,representational,liking,cross,5,bradley_terry,2,5,140,20,76,280,40,760,16,0.5578947368421052,1.7814468145370483,4.403972625732422,-0.20762194006355195,0.2222118627105374,0.18875397721405124,0.13965295643835912
sidhu,clip-vit-b32,representational,liking,cross,5,bradley_terry,3,5,140,20,76,420,60,760,16,0.5684210526315789,1.7840710878372192,4.432624816894531,-0.21547852546019142,0.15841512976112426,0.15936629803961433,0.11981155279137914
sidhu,clip-vit-b32,representational,liking,cross,5,bradley_terry,4,5,140,20,76,560,80,760,16,0.5394736842105263,1.8318891525268555,4.721052646636963,-0.2945690164279562,0.20091304795744236,0.1414751234428781,0.09539136368740377
sidhu,clip-vit-b32,representational,liking,cross,5,bradley_terry,5,5,140,20,76,700,100,760,16,0.5789473684210527,1.8192126750946045,4.7600860595703125,-0.30527247175742933,0.21176674015441677,0.19247956757296752,0.14041608734785835
