dataset,representation,category,target,mode,rater,objective,N,seed,train_examples,validation_examples,test_examples,train_pairs,validation_pairs,test_pairs,epochs_trained,pair_accuracy,mae,mse,r2,pearson,spearman,kendall
sidhu,clip-vit-b32,representational,beauty,cross,1,hinge,1,1,140,20,76,140,20,760,30,0.625,1.8881762027740479,4.722018718719482,-0.43165073028042533,0.3223885351408171,0.32772942058762283,0.2448415923724848
sidhu,clip-vit-b32,representational,beauty,cross,1,hinge,2,1,140,20,76,280,40,760,16,0.6052631578947368,1.7938625812530518,4.63640022277832,-0.4056925770316686,0.27252857476560166,0.25763096550441633,0.19256772021760576
sidhu,clip-vit-b32,representational,beauty,cross,1,hinge,3,1,140,20,76,420,60,760,17,0.65,1.7504459619522095,4.0331807136535645,-0.22280466008308153,0.3194223742239046,0.34046826595031077,0.25483512675503517
sidhu,clip-vit-b32,representational,beauty,cross,1,hinge,4,1,140,20,76,560,80,760,16,0.675,1.6940128803253174,3.7539114952087402,-0.13813415840363708,0.40563905955059454,0.4019210128693323,0.2948092642852368
sidhu,clip-vit-b32,representational,beauty,cross,1,hinge,5,1,140,20,76,700,100,760,16,0.6513157894736842,1.7773678302764893,4.306458950042725,-0.30565882725231375,0.3443077513638855,0.35196803236515267,0.2586787938252469
sidhu,clip-vit-b32,representational,beauty,cross,1,hinge,6,1,140,20,76,840,100,760,21,0.6644736842105263,1.8959358930587769,4.741925239562988,-0.43768617594423964,0.3267100404445955,0.33992529877091754,0.25637259358311987
sidhu,clip-vit-b32,representational,beauty,cross,1,hinge,7,1,140,20,76,980,100,760,16,0.6355263157894737,1.7056585550308228,3.8142781257629395,-0.15643640840379724,0.3770500143255049,0.379728969691054,0.2855844633167287
sidhu,clip-vit-b32,representational,beauty,cross,1,hinge,8,1,140,20,76,1120,100,760,16,0.6486842105263158,1.7168077230453491,3.7891452312469482,-0.14881631886206725,0.3786107709056523,0.38344620653459255,0.28789066355885573
sidhu,clip-vit-b32,representational,beauty,cross,1,hinge,9,1,140,20,76,1260,100,760,16,0.6394736842105263,1.7596921920776367,4.0341291427612305,-0.2230922047670294,0.36890412771026604,0.3529286666056176,0.26252246089545855
sidhu,clip-vit-b32,representational,beauty,cross,1,hinge,10,1,140,20,76,1400,100,760,16,0.6434210526315789,1.7870830297470093,4.437932014465332,-0.3455194953335874,0.3613856486626901,0.3662244013830679,0.270209795035882
