dataset,representation,category,target,objective,N,seed,train_examples,validation_examples,test_examples,train_pairs,validation_pairs,test_pairs,epochs_trained,pair_accuracy,mae,mse,r2,pearson,spearman,kendall
apddv2,resnet50,all,Light and shadow,regression,,1,4343,931,930,0,0,9300,54,0.7776344086021505,0.6981571912765503,0.8126870393753052,0.6046791574110242,0.7852673152180787,0.7330958321044905,0.5496994333275989
apddv2,resnet50,all,Light and shadow,hinge,1,1,4343,931,930,4343,931,9300,17,0.7563440860215054,0.8043911457061768,1.0065617561340332,0.5103713846973006,0.7168667976327185,0.6876105769927053,0.5055830486907449
apddv2,resnet50,all,Light and shadow,hinge,2,1,4343,931,930,8686,1862,9300,19,0.7749462365591397,0.7517707943916321,0.9089263677597046,0.5578648185421975,0.7532576167496359,0.716307888942066,0.533045638744647
apddv2,resnet50,all,Light and shadow,hinge,3,1,4343,931,930,13029,2793,9300,18,0.7694623655913978,0.7237056493759155,0.8269683718681335,0.5977322280635058,0.7753071173589774,0.7379930338290887,0.5511712294151436
apddv2,resnet50,all,Light and shadow,hinge,4,1,4343,931,930,17372,3724,9300,16,0.7597849462365591,0.7695116996765137,0.9456028342247009,0.5400240481658275,0.738720331070013,0.7118029660550496,0.526502239578365
apddv2,resnet50,all,Light and shadow,hinge,5,1,4343,931,930,21715,4655,9300,16,0.7641935483870967,0.7533653378486633,0.884289562702179,0.5698490632933004,0.7571725285672919,0.7137231352924441,0.5277537349776467
apddv2,resnet50,all,Light and shadow,hinge,6,1,4343,931,930,26058,4655,9300,17,0.7791397849462366,0.7252390384674072,0.8381525874137878,0.592291771949207,0.7732600690949312,0.7319654445584358,0.5458277659125923
apddv2,resnet50,all,Light and shadow,hinge,7,1,4343,931,930,30401,4655,9300,16,0.7696774193548387,0.7536753416061401,0.8932359218597412,0.5654972282272905,0.7548626847184572,0.7205079233192552,0.5367954376938059
apddv2,resnet50,all,Light and shadow,hinge,8,1,4343,931,930,34744,4655,9300,16,0.7788172043010753,0.7374092936515808,0.8647161722183228,0.5793702888756641,0.763421694770642,0.7351694680113933,0.5498353635395058
apddv2,resnet50,all,Light and shadow,hinge,9,1,4343,931,930,39087,4655,9300,16,0.7731182795698924,0.7287372946739197,0.8619381189346313,0.5807216149808168,0.7656050685549083,0.7367254486924758,0.5517946334904413
apddv2,resnet50,all,Light and shadow,hinge,10,1,4343,931,930,43430,4655,9300,16,0.7801075268817205,0.7267627120018005,0.8554553389549255,0.5838750952793033,0.7668390878446445,0.726100038601426,0.5410467722524147
apddv2,resnet50,all,Light and shadow,bradley_terry,1,1,4343,931,930,4343,931,9300,17,0.7593548387096775,0.785516083240509,0.9816242456436157,0.5225019458783797,0.7239812142625794,0.696813159112134,0.5130310868535116
apddv2,resnet50,all,Light and shadow,bradley_terry,2,1,4343,931,930,8686,1862,9300,16,0.7635483870967742,0.7882262468338013,0.9653016328811646,0.5304418135596096,0.734663610577579,0.6990234179678156,0.5167246388184331
apddv2,resnet50,all,Light and shadow,bradley_terry,3,1,4343,931,930,13029,2793,9300,16,0.7561290322580645,0.76750648021698,0.9197550415992737,0.5525973527582131,0.7469847664615159,0.7065559940587869,0.5220868513157303
apddv2,resnet50,all,Light and shadow,bradley_terry,4,1,4343,931,930,17372,3724,9300,16,0.7618279569892473,0.7587071061134338,0.9055915474891663,0.5594870069184497,0.7506092720140298,0.7153694466761005,0.5287427444504873
apddv2,resnet50,all,Light and shadow,bradley_terry,5,1,4343,931,930,21715,4655,9300,16,0.7698924731182796,0.7255969047546387,0.8407893180847168,0.5910091646544082,0.7716247810392414,0.7372611416998657,0.5513024723783642
apddv2,resnet50,all,Light and shadow,bradley_terry,6,1,4343,931,930,26058,4655,9300,16,0.7832258064516129,0.7113887667655945,0.8175317645072937,0.6023224898030337,0.7784024804856515,0.7364171645721337,0.5521180536498063
apddv2,resnet50,all,Light and shadow,bradley_terry,7,1,4343,931,930,30401,4655,9300,16,0.7731182795698924,0.72200608253479,0.825141191482544,0.5986210196623367,0.7760842376439641,0.7399059267582371,0.553191433599003
apddv2,resnet50,all,Light and shadow,bradley_terry,8,1,4343,931,930,34744,4655,9300,16,0.772258064516129,0.7209815382957458,0.840347409248352,0.5912241503381618,0.7727788571555152,0.7325212351023453,0.5476932908897989
apddv2,resnet50,all,Light and shadow,bradley_terry,9,1,4343,931,930,39087,4655,9300,16,0.7849462365591398,0.7200194001197815,0.7949674129486084,0.6132986349141163,0.7872945279525538,0.7535128172131208,0.5652892224587267
apddv2,resnet50,all,Light and shadow,bradley_terry,10,1,4343,931,930,43430,4655,9300,16,0.7803225806451612,0.7169567942619324,0.8320870399475098,0.5952422682752874,0.7747018200659728,0.7343274163067662,0.5473511217356881
apddv2,resnet50,all,Light and shadow,regression,,2,4343,931,930,0,0,9300,58,0.7878494623655914,0.6928429007530212,0.8124521970748901,0.6171949783106692,0.795396746533882,0.7352540314815865,0.5553064614301382
