dataset,representation,category,target,objective,N,seed,train_examples,validation_examples,test_examples,train_pairs,validation_pairs,test_pairs,epochs_trained,pair_accuracy,mae,mse,r2,pearson,spearman,kendall
apddv2,clip-vit-b32,all,Space and perspective,hinge,5,5,4343,931,930,21715,4655,9300,16,0.7906451612903226,0.6757087707519531,0.6990705728530884,0.6395142069702499,0.8014464646058457,0.7677997976564631,0.5805672456746538
apddv2,clip-vit-b32,all,Space and perspective,hinge,6,5,4343,931,930,26058,4655,9300,16,0.7923655913978495,0.6613351106643677,0.6888461709022522,0.6447865314464138,0.8043446520939597,0.7697719406046982,0.5823400416910123
apddv2,clip-vit-b32,all,Space and perspective,hinge,7,5,4343,931,930,30401,4655,9300,17,0.7982795698924732,0.6657900214195251,0.6810116767883301,0.6488265175396164,0.806865457856965,0.7645483697673883,0.5784849138459153
apddv2,clip-vit-b32,all,Space and perspective,hinge,8,5,4343,931,930,34744,4655,9300,17,0.7952688172043011,0.6367737650871277,0.6391343474388123,0.6704211720563416,0.8194016522532763,0.7689993245938448,0.5839627597377319
apddv2,clip-vit-b32,all,Space and perspective,hinge,9,5,4343,931,930,39087,4655,9300,17,0.8039784946236559,0.6319917440414429,0.6274012327194214,0.6764715117582756,0.82399625946789,0.7822111665941893,0.5973056292259329
apddv2,clip-vit-b32,all,Space and perspective,hinge,10,5,4343,931,930,43430,4655,9300,16,0.7873118279569893,0.6728482842445374,0.7241276502609253,0.6265931234131166,0.7920492071423695,0.7557086500127453,0.5702728349447413
apddv2,clip-vit-b32,all,Space and perspective,bradley_terry,1,5,4343,931,930,4343,931,9300,18,0.7879569892473118,0.6721409559249878,0.7080843448638916,0.6348661079161226,0.797212547180564,0.7617737584630361,0.5743812193636039
apddv2,clip-vit-b32,all,Space and perspective,bradley_terry,2,5,4343,931,930,8686,1862,9300,17,0.7872043010752688,0.6656447052955627,0.6936154365539551,0.6423272092957483,0.8017251403666705,0.7610311888376906,0.5725146246162212
apddv2,clip-vit-b32,all,Space and perspective,bradley_terry,3,5,4343,931,930,13029,2793,9300,16,0.7878494623655914,0.6737028956413269,0.7139345407485962,0.6318493808645087,0.7948960221954167,0.7497114855002746,0.5622671132518208
apddv2,clip-vit-b32,all,Space and perspective,bradley_terry,4,5,4343,931,930,17372,3724,9300,16,0.7867741935483871,0.6565169095993042,0.6821447610855103,0.6482422379953003,0.8051835008347439,0.7599209502649922,0.5730117578906497
apddv2,clip-vit-b32,all,Space and perspective,bradley_terry,5,5,4343,931,930,21715,4655,9300,16,0.7925806451612903,0.6591446995735168,0.6809256672859192,0.6488708816124593,0.8059265659821406,0.7658133031932425,0.578283246574213
apddv2,clip-vit-b32,all,Space and perspective,bradley_terry,6,5,4343,931,930,26058,4655,9300,16,0.798494623655914,0.6322872042655945,0.6473343968391418,0.6661927202954732,0.8173813408074011,0.7783277496297117,0.5914572783465704
apddv2,clip-vit-b32,all,Space and perspective,bradley_terry,7,5,4343,931,930,30401,4655,9300,16,0.7990322580645162,0.6419709324836731,0.6421604752540588,0.6688607116562019,0.818838713493605,0.7774811744334676,0.5908382067218102
apddv2,clip-vit-b32,all,Space and perspective,bradley_terry,8,5,4343,931,930,34744,4655,9300,16,0.7941935483870968,0.6338558793067932,0.6364849805831909,0.6717873370475134,0.8200156404569725,0.7648914926238479,0.5796386382375136
apddv2,clip-vit-b32,all,Space and perspective,bradley_terry,9,5,4343,931,930,39087,4655,9300,16,0.8008602150537635,0.6341185569763184,0.6338062286376953,0.6731686635400667,0.8212260314849544,0.778208026799032,0.5921889084485595
apddv2,clip-vit-b32,all,Space and perspective,bradley_terry,10,5,4343,931,930,43430,4655,9300,16,0.7890322580645162,0.6640315651893616,0.6938531398773193,0.6422046305804762,0.801929276319612,0.763601595174267,0.5766980480199031
apddv2,clip-vit-b32,all,Space and perspective,regression,,6,4343,931,930,0,0,9300,40,0.8174193548387096,0.6139453053474426,0.5877453684806824,0.6918316231326345,0.8478085692324111,0.8080767880866458,0.6243566434414358
apddv2,clip-vit-b32,all,Space and perspective,hinge,1,6,4343,931,930,4343,931,9300,18,0.7875268817204301,0.6670849919319153,0.7036880850791931,0.6310402030326918,0.7961001090835325,0.7657765502919772,0.5799855732956262
apddv2,clip-vit-b32,all,Space and perspective,hinge,2,6,4343,931,930,8686,1862,9300,17,0.7978494623655914,0.646398663520813,0.659600555896759,0.654156320870054,0.8089812904767939,0.769593304772645,0.5830839545935746
apddv2,clip-vit-b32,all,Space and perspective,hinge,3,6,4343,931,930,13029,2793,9300,16,0.8081720430107527,0.6278250813484192,0.6372421979904175,0.6658793321439891,0.8165768130724018,0.7893511927571332,0.6033195250372108
apddv2,clip-vit-b32,all,Space and perspective,hinge,4,6,4343,931,930,17372,3724,9300,16,0.8161290322580645,0.611427903175354,0.5980393886566162,0.6864342538636516,0.8293045668355141,0.8022837164523159,0.6152536835615328
apddv2,clip-vit-b32,all,Space and perspective,hinge,5,6,4343,931,930,21715,4655,9300,16,0.7919354838709678,0.646917462348938,0.6711092591285706,0.6481220246050218,0.805084436732157,0.7712116761944534,0.5838808151391892
apddv2,clip-vit-b32,all,Space and perspective,hinge,6,6,4343,931,930,26058,4655,9300,16,0.8061290322580645,0.6244128942489624,0.6126441955566406,0.6787766046661567,0.8241025992381026,0.7917567388206055,0.6049554328632079
apddv2,clip-vit-b32,all,Space and perspective,hinge,7,6,4343,931,930,30401,4655,9300,16,0.8029032258064516,0.6093756556510925,0.5838201642036438,0.6938897207929564,0.8337773198255576,0.8012913862573443,0.6160036699574053
apddv2,clip-vit-b32,all,Space and perspective,hinge,8,6,4343,931,930,34744,4655,9300,16,0.8025806451612904,0.6205354928970337,0.5992268323898315,0.6858116512334349,0.8284344573814355,0.791320480099904,0.6040413869432382
apddv2,clip-vit-b32,all,Space and perspective,hinge,9,6,4343,931,930,39087,4655,9300,17,0.8132258064516129,0.6019262671470642,0.5735348463058472,0.6992825171723691,0.8373176259625339,0.8109978312275554,0.6256925567090839
apddv2,clip-vit-b32,all,Space and perspective,hinge,10,6,4343,931,930,43430,4655,9300,16,0.8111827956989247,0.5984444618225098,0.5635547637939453,0.7045153141977816,0.839870618310016,0.8028423252256337,0.617494267919202
apddv2,clip-vit-b32,all,Space and perspective,bradley_terry,1,6,4343,931,930,4343,931,9300,17,0.7897849462365591,0.6631907224655151,0.6963112354278564,0.6349080609771603,0.7987432722497729,0.7684765872231744,0.5832292644577749
apddv2,clip-vit-b32,all,Space and perspective,bradley_terry,2,6,4343,931,930,8686,1862,9300,16,0.8008602150537635,0.6447024345397949,0.6598711013793945,0.6540144795272637,0.8092839364069349,0.7717454268997466,0.585188603916992
apddv2,clip-vit-b32,all,Space and perspective,bradley_terry,3,6,4343,931,930,13029,2793,9300,16,0.8113978494623656,0.6158982515335083,0.6092987656593323,0.6805307156379155,0.8251884821508639,0.7910421980955084,0.6062819713009073
apddv2,clip-vit-b32,all,Space and perspective,bradley_terry,4,6,4343,931,930,17372,3724,9300,16,0.8191397849462365,0.604403018951416,0.5932033658027649,0.6889698826061164,0.8304871430199938,0.8019626137951655,0.6154505549904493
