dataset,representation,category,target,objective,N,seed,train_examples,validation_examples,test_examples,train_pairs,validation_pairs,test_pairs,epochs_trained,pair_accuracy,mae,mse,r2,pearson,spearman,kendall
apddv2,clip-vit-b32,all,Color,bradley_terry,6,6,4340,930,930,26040,4650,9300,16,0.7947311827956989,0.668836236000061,0.7223845720291138,0.6478701718099631,0.8057159532714451,0.7613856274591504,0.5754955790214616
apddv2,clip-vit-b32,all,Color,bradley_terry,7,6,4340,930,930,30380,4650,9300,16,0.8013978494623656,0.6672046184539795,0.7023530602455139,0.6576346209488971,0.811067950673356,0.7763314436254628,0.5900513470576547
apddv2,clip-vit-b32,all,Color,bradley_terry,8,6,4340,930,930,34720,4650,9300,16,0.7975268817204301,0.6544458270072937,0.6811186075210571,0.6679854460807371,0.817658910871728,0.7621715184787806,0.5780642439690251
apddv2,clip-vit-b32,all,Color,bradley_terry,9,6,4340,930,930,39060,4650,9300,16,0.7968817204301075,0.6386417746543884,0.6769123077392578,0.6700358322383835,0.8185766583018244,0.7638451419771883,0.5833325804552847
apddv2,clip-vit-b32,all,Color,bradley_terry,10,6,4340,930,930,43400,4650,9300,16,0.8031182795698925,0.63797926902771,0.6617628335952759,0.677420484369039,0.823324625603135,0.7751615204622947,0.5913193037075449
apddv2,clip-vit-b32,all,Color,regression,,7,4340,930,930,0,0,9300,39,0.7856989247311827,0.6054202914237976,0.6012996435165405,0.689120274380301,0.8366892810111075,0.7402593671132245,0.5630775234045932
apddv2,clip-vit-b32,all,Color,hinge,1,7,4340,930,930,4340,930,9300,18,0.7784946236559139,0.7098655104637146,0.7954566478729248,0.588738576201069,0.7678012454991006,0.7178320559569663,0.5370428343474989
apddv2,clip-vit-b32,all,Color,hinge,2,7,4340,930,930,8680,1860,9300,16,0.7724731182795699,0.706009030342102,0.7906470894813538,0.5912251610048189,0.7698819267438921,0.7199491049883823,0.5410146249871529
apddv2,clip-vit-b32,all,Color,hinge,3,7,4340,930,930,13020,2790,9300,16,0.7795698924731183,0.6502848267555237,0.673095703125,0.6520007358692885,0.8076533127371022,0.7321046363295969,0.5529376707824365
apddv2,clip-vit-b32,all,Color,hinge,4,7,4340,930,930,17360,3720,9300,16,0.784731182795699,0.642648458480835,0.6663604974746704,0.6554829460160522,0.810490322829196,0.7426780755366641,0.5635089339581331
