dataset,representation,category,target,objective,N,seed,train_examples,validation_examples,test_examples,train_pairs,validation_pairs,test_pairs,epochs_trained,pair_accuracy,mae,mse,r2,pearson,spearman,kendall
apddv2,resnet50,all,The overall,hinge,5,5,7015,1503,1504,35075,7515,15040,17,0.7461436170212766,0.7717347741127014,0.9462887644767761,0.48785623359117847,0.698968413708382,0.6630610844654832,0.48021175437954694
apddv2,resnet50,all,The overall,hinge,6,5,7015,1503,1504,42090,7515,15040,16,0.7605053191489362,0.7446174025535583,0.9017426371574402,0.5119651223858603,0.716576042980634,0.6934856525252246,0.5120672712513724
apddv2,resnet50,all,The overall,hinge,7,5,7015,1503,1504,49105,7515,15040,17,0.7548537234042553,0.754236102104187,0.9224475026130676,0.5007594112428102,0.7089840764773498,0.6875468308893682,0.5065195512407527
apddv2,resnet50,all,The overall,hinge,8,5,7015,1503,1504,56120,7515,15040,16,0.7564494680851064,0.7358782291412354,0.872493326663971,0.5277953274678235,0.7278273031236324,0.7034262343299942,0.519246357604689
apddv2,resnet50,all,The overall,hinge,9,5,7015,1503,1504,63135,7515,15040,16,0.7602393617021277,0.7307236194610596,0.8798680305480957,0.5238040002726212,0.7248902260442662,0.6987761092600743,0.5181128176541653
apddv2,resnet50,all,The overall,hinge,10,5,7015,1503,1504,70150,7515,15040,16,0.7650265957446809,0.7271506786346436,0.8625202775001526,0.5331928060527882,0.7309911320093221,0.6976490478263679,0.5141302065167803
apddv2,resnet50,all,The overall,bradley_terry,1,5,7015,1503,1504,7015,1503,15040,17,0.7417553191489362,0.792513906955719,0.9995948076248169,0.4590063244510698,0.6787524848906834,0.663282671569748,0.4829139846881413
apddv2,resnet50,all,The overall,bradley_terry,2,5,7015,1503,1504,14030,3006,15040,17,0.7534574468085107,0.754634439945221,0.9110807180404663,0.5069113223062597,0.7126419410657334,0.693620386108922,0.5084052030067896
apddv2,resnet50,all,The overall,bradley_terry,3,5,7015,1503,1504,21045,4509,15040,16,0.747406914893617,0.7646111845970154,0.9470019936561584,0.4874702426323534,0.6985240496283183,0.6747489524595239,0.4925320622146225
apddv2,resnet50,all,The overall,bradley_terry,4,5,7015,1503,1504,28060,6012,15040,16,0.7534574468085107,0.7575008273124695,0.9222291707992554,0.5008775950264942,0.7096852638785442,0.6832274041365966,0.4994013501296442
apddv2,resnet50,all,The overall,bradley_terry,5,5,7015,1503,1504,35075,7515,15040,16,0.7469414893617021,0.7619757056236267,0.9524597525596619,0.4845164169611761,0.6967048379648304,0.6655462127139408,0.48497691995354925
apddv2,resnet50,all,The overall,bradley_terry,6,5,7015,1503,1504,42090,7515,15040,16,0.7581117021276595,0.7325671315193176,0.8776310682296753,0.5250146784443586,0.726275503780828,0.6967400570814857,0.5138669673813506
apddv2,resnet50,all,The overall,bradley_terry,7,5,7015,1503,1504,49105,7515,15040,16,0.7634308510638298,0.7347105145454407,0.8811517357826233,0.5231092401570481,0.7246213899424525,0.6996685589137585,0.5176687135345288
apddv2,resnet50,all,The overall,bradley_terry,8,5,7015,1503,1504,56120,7515,15040,16,0.7560505319148936,0.7260055541992188,0.8447986245155334,0.5427840326252937,0.7384621414899932,0.7060131533660147,0.521341526233619
apddv2,resnet50,all,The overall,bradley_terry,9,5,7015,1503,1504,63135,7515,15040,16,0.7644281914893617,0.7225765585899353,0.8553274273872375,0.5370856862771041,0.7339353132281445,0.7070439712325021,0.5235889079680695
