dataset,representation,category,target,objective,N,seed,train_examples,validation_examples,test_examples,train_pairs,validation_pairs,test_pairs,epochs_trained,pair_accuracy,mae,mse,r2,pearson,spearman,kendall
apddv2,resnet50,all,Total aesthetic score,hinge,4,6,7015,1503,1504,28060,6012,15040,16,0.7470744680851064,8.651058197021484,119.04719543457031,0.48324865712341825,0.6956363029567143,0.6690017647715565,0.48642562142968415
apddv2,resnet50,all,Total aesthetic score,hinge,5,6,7015,1503,1504,35075,7515,15040,18,0.7625664893617021,8.058720588684082,106.63988494873047,0.5371053813201366,0.7330305809473572,0.7063645939595812,0.52194302575012
apddv2,resnet50,all,Total aesthetic score,hinge,6,6,7015,1503,1504,42090,7515,15040,16,0.7542553191489362,8.389713287353516,115.45177459716797,0.4988554027297497,0.7064014771356355,0.6888571042554841,0.5042715156145364
apddv2,resnet50,all,Total aesthetic score,hinge,7,6,7015,1503,1504,49105,7515,15040,16,0.7574468085106383,8.377872467041016,113.38516998291016,0.5078259711975213,0.7132357582946796,0.6959756612649762,0.5098019811770572
apddv2,resnet50,all,Total aesthetic score,hinge,8,6,7015,1503,1504,56120,7515,15040,16,0.7623670212765957,8.082056045532227,108.80268096923828,0.5277173128229669,0.7265301588122792,0.6973528561292416,0.513533443945592
apddv2,resnet50,all,Total aesthetic score,hinge,9,6,7015,1503,1504,63135,7515,15040,16,0.7523271276595744,8.161786079406738,108.79843139648438,0.5277357358242183,0.7266994641089219,0.6991939376095332,0.5132505147227988
apddv2,resnet50,all,Total aesthetic score,hinge,10,6,7015,1503,1504,70150,7515,15040,16,0.7578457446808511,8.149097442626953,108.94911193847656,0.5270817161416367,0.726322475353868,0.6974253062786311,0.5126828768481386
apddv2,resnet50,all,Total aesthetic score,bradley_terry,1,6,7015,1503,1504,7015,1503,15040,17,0.7349734042553191,8.914374351501465,126.72124481201172,0.4499377454216511,0.6710241738320968,0.6559234086633609,0.4761013739413491
apddv2,resnet50,all,Total aesthetic score,bradley_terry,2,6,7015,1503,1504,14030,3006,15040,16,0.7410239361702128,8.700740814208984,123.34516143798828,0.4645923929921698,0.6817369988074162,0.6675374484086314,0.48758936804419145
apddv2,resnet50,all,Total aesthetic score,bradley_terry,3,6,7015,1503,1504,21045,4509,15040,16,0.7565159574468086,8.430344581604004,117.0862045288086,0.4917607762258357,0.7013479430545857,0.6868522761952217,0.5019262280947803
apddv2,resnet50,all,Total aesthetic score,bradley_terry,4,6,7015,1503,1504,28060,6012,15040,16,0.7538563829787234,8.33275032043457,113.29112243652344,0.5082342315158592,0.7131249915476401,0.6850320605555006,0.5005952151473009
apddv2,resnet50,all,Total aesthetic score,bradley_terry,5,6,7015,1503,1504,35075,7515,15040,16,0.7563829787234042,8.249846458435059,112.06037902832031,0.5135765580373042,0.7169707813285555,0.6950983258669858,0.5094674485111131
apddv2,resnet50,all,Total aesthetic score,bradley_terry,6,6,7015,1503,1504,42090,7515,15040,16,0.7602393617021277,8.14510440826416,108.58592987060547,0.5286581724768016,0.7272294116642257,0.7103002301422034,0.5226174293692305
