dataset,representation,category,target,objective,N,seed,train_examples,validation_examples,test_examples,train_pairs,validation_pairs,test_pairs,epochs_trained,pair_accuracy,mae,mse,r2,pearson,spearman,kendall
sidhu,clip-vit-b32,representational,liking,hinge,2,3,140,20,76,280,40,760,19,0.6776315789473685,0.6505263447761536,0.714553952217102,0.23442903373783752,0.49870904266572325,0.5021669902547885,0.3421848222863381
sidhu,clip-vit-b32,representational,liking,hinge,3,3,140,20,76,420,60,760,16,0.6815789473684211,0.6489472389221191,0.6498220562934875,0.3037826428299222,0.5699585536058294,0.5936589994784489,0.40337717488430613
sidhu,clip-vit-b32,representational,liking,hinge,4,3,140,20,76,560,80,760,16,0.6921052631578948,0.6463640928268433,0.6611164212226868,0.2916818133504836,0.5473083428114478,0.5312196680193251,0.3738360391473561
sidhu,clip-vit-b32,representational,liking,hinge,5,3,140,20,76,700,100,760,16,0.7447368421052631,0.6180145144462585,0.5750642418861389,0.38387790543996625,0.6416459106549155,0.6413053910122888,0.4469855181150419
sidhu,clip-vit-b32,representational,liking,hinge,6,3,140,20,76,840,100,760,16,0.7157894736842105,0.629322350025177,0.5867490768432617,0.3713587904760687,0.6098089773586253,0.6005632829001387,0.41533430125402404
sidhu,clip-vit-b32,representational,liking,hinge,7,3,140,20,76,980,100,760,17,0.7157894736842105,0.637282133102417,0.6012997031211853,0.35576934812115857,0.6007600698485476,0.6187331693702889,0.4322149502465669
sidhu,clip-vit-b32,representational,liking,hinge,8,3,140,20,76,1120,100,760,16,0.7263157894736842,0.5860574841499329,0.5365052819252014,0.4251898031334357,0.6799096574031864,0.6871197548659178,0.4849669783482634
sidhu,clip-vit-b32,representational,liking,hinge,9,3,140,20,76,1260,100,760,16,0.7342105263157894,0.6047088503837585,0.5414016246795654,0.41994390456760267,0.6498064276383957,0.643233121631018,0.4561292029860027
sidhu,clip-vit-b32,representational,liking,hinge,10,3,140,20,76,1400,100,760,16,0.6881578947368421,0.6202635765075684,0.6006858944892883,0.3564269039673116,0.598076708134613,0.6096413902110339,0.42166454462622754
sidhu,clip-vit-b32,representational,liking,bradley_terry,1,3,140,20,76,140,20,760,17,0.7078947368421052,0.6436384320259094,0.6221112608909607,0.3334718503382299,0.5777769463165896,0.5670945981153928,0.3900133277652097
sidhu,clip-vit-b32,representational,liking,bradley_terry,2,3,140,20,76,280,40,760,18,0.6894736842105263,0.649238109588623,0.6735036373138428,0.27841016840146593,0.5294380257546436,0.5224286695239853,0.3618789127776382
sidhu,clip-vit-b32,representational,liking,bradley_terry,3,3,140,20,76,420,60,760,17,0.7407894736842106,0.5959330201148987,0.5544243454933167,0.4059914282764071,0.6420285490276001,0.6765514160838064,0.476526653851992
sidhu,clip-vit-b32,representational,liking,bradley_terry,4,3,140,20,76,560,80,760,16,0.6934210526315789,0.621982991695404,0.6404466032981873,0.3138273842096668,0.5605336123917368,0.5636903078738069,0.3984536522614811
sidhu,clip-vit-b32,representational,liking,bradley_terry,5,3,140,20,76,700,100,760,16,0.7447368421052631,0.6206043362617493,0.5686728358268738,0.390725685311033,0.6336525534861721,0.627059325021396,0.43995191436814907
sidhu,clip-vit-b32,representational,liking,bradley_terry,6,3,140,20,76,840,100,760,16,0.7421052631578947,0.6016196012496948,0.5421854853630066,0.4191040996366364,0.6476759464785573,0.6584362170070954,0.46878968973040985
sidhu,clip-vit-b32,representational,liking,bradley_terry,7,3,140,20,76,980,100,760,17,0.7355263157894737,0.609717845916748,0.5714787244796753,0.3877193520670583,0.6252338070917176,0.6338679055045674,0.44909559923910974
sidhu,clip-vit-b32,representational,liking,bradley_terry,8,3,140,20,76,1120,100,760,16,0.7131578947368421,0.57579505443573,0.5334227681159973,0.42849248926873074,0.6626943834489794,0.6530084932082619,0.4582392841100705
sidhu,clip-vit-b32,representational,liking,bradley_terry,9,3,140,20,76,1260,100,760,16,0.7381578947368421,0.5812215209007263,0.5099760890007019,0.4536131053636807,0.6738547672284767,0.6392409419099616,0.4610527256088276
sidhu,clip-vit-b32,representational,liking,bradley_terry,10,3,140,20,76,1400,100,760,16,0.718421052631579,0.5910280346870422,0.5667861104011536,0.39274702975660225,0.6278155168693047,0.6242565961076407,0.44206199549221686
sidhu,clip-vit-b32,representational,liking,hinge,1,4,140,20,76,140,20,760,16,0.5776315789473684,0.8284380435943604,1.030121922492981,-0.0653032429371736,0.2774671233087247,0.23827297321427862,0.16320837371649025
sidhu,clip-vit-b32,representational,liking,hinge,2,4,140,20,76,280,40,760,16,0.6894736842105263,0.7203426957130432,0.8294032216072083,0.14227045083798961,0.5090924352025468,0.5047236258980677,0.3531491534727505
