dataset,representation,category,target,objective,N,seed,train_examples,validation_examples,test_examples,train_pairs,validation_pairs,test_pairs,epochs_trained,pair_accuracy,mae,mse,r2,pearson,spearman,kendall
sidhu,clip-vit-b32,abstract,beauty,bradley_terry,7,5,140,20,78,980,100,780,16,0.6923076923076923,0.7489274144172668,0.8734390139579773,0.10043024752982821,0.5031162009690888,0.5498476081309595,0.3752306870565251
sidhu,clip-vit-b32,abstract,beauty,bradley_terry,8,5,140,20,78,1120,100,780,16,0.6987179487179487,0.6841711401939392,0.7672156691551208,0.20983147207156783,0.5203933773182143,0.5361257631365466,0.3939254543831847
sidhu,clip-vit-b32,abstract,beauty,bradley_terry,9,5,140,20,78,1260,100,780,21,0.7153846153846154,0.6142238974571228,0.6594017744064331,0.32087086982686186,0.5938401313203485,0.6068343671584476,0.4500097563631636
sidhu,clip-vit-b32,abstract,beauty,bradley_terry,10,5,140,20,78,1400,100,780,21,0.7115384615384616,0.6859331130981445,0.7920012474060059,0.18430445597555412,0.5365274747709918,0.5612424305641078,0.4019374975231817
sidhu,clip-vit-b32,abstract,beauty,hinge,1,6,140,20,78,140,20,780,16,0.676923076923077,0.7603760957717896,0.8560343980789185,0.09155799245953322,0.5820940655175946,0.47444250923141146,0.3361846052062238
sidhu,clip-vit-b32,abstract,beauty,hinge,2,6,140,20,78,280,40,780,17,0.6743589743589744,0.659369945526123,0.7009101510047913,0.2561790634521277,0.6655323304075864,0.49365649482175256,0.3455602714868754
sidhu,clip-vit-b32,abstract,beauty,hinge,3,6,140,20,78,420,60,780,18,0.6525641025641026,0.711733341217041,0.8720186948776245,0.07459503337261042,0.6355171134582633,0.4767825930590698,0.3435512001410215
sidhu,clip-vit-b32,abstract,beauty,hinge,4,6,140,20,78,560,80,780,30,0.6743589743589744,0.7466390132904053,0.8991701006889343,0.04578133284811947,0.5958705261332398,0.5002340277427383,0.3509177950758192
sidhu,clip-vit-b32,abstract,beauty,hinge,5,6,140,20,78,700,100,780,17,0.6871794871794872,0.7266945838928223,0.9494238495826721,-0.0075489748512700405,0.6346390260587214,0.4728234242047073,0.3435512001410215
sidhu,clip-vit-b32,abstract,beauty,hinge,6,6,140,20,78,840,100,780,16,0.6935897435897436,0.7144638895988464,0.7909184694290161,0.16066043282446751,0.6396307031391189,0.4941371606890554,0.3549359377675271
