phase,method_id,dataset,representation,category,target,objective,N,seed,train_examples,validation_examples,test_examples,train_pairs,validation_pairs,test_pairs,epochs_trained,best_epoch,pair_accuracy,mae,mse,r2,pearson,spearman,kendall
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,resnet50,all,Space and perspective,hinge,7,5,4343,931,930,30401,4655,9300,54,34,0.7702150537634409,0.7531623840332031,0.8991919159889221,0.5363187421383778,0.7323957040297557,0.7113081225130821,0.5278664286486736
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,resnet50,all,Space and perspective,hinge,7,6,4343,931,930,30401,4655,9300,78,58,0.7833333333333333,0.7080073356628418,0.8204206824302673,0.5698346801015214,0.7555369223465505,0.7374003380339502,0.5521001416140898
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,resnet50,all,Space and perspective,hinge,7,7,4343,931,930,30401,4655,9300,25,1,0.768494623655914,0.6758055686950684,0.7378208637237549,0.5996422070726449,0.7757909476624008,0.7115232118179252,0.5319254271058704
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,resnet50,all,Space and perspective,hinge,7,8,4343,931,930,30401,4655,9300,26,6,0.7633333333333333,0.7358348369598389,0.8755668997764587,0.5430371729103975,0.7377798927788008,0.7083591814259584,0.524603787045785
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,resnet50,all,Space and perspective,hinge,7,9,4343,931,930,30401,4655,9300,25,3,0.7655913978494624,0.7039981484413147,0.7875221371650696,0.5541311591413574,0.7460799815171413,0.7092640591127577,0.5238620996278016
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,resnet50,all,Space and perspective,hinge,8,0,4343,931,930,34744,4655,9300,69,49,0.7665591397849463,0.7371023893356323,0.8337247371673584,0.5627093448446914,0.7501792631422042,0.7158552949204389,0.5322849299571438
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,resnet50,all,Space and perspective,hinge,8,1,4343,931,930,34744,4655,9300,47,27,0.7618279569892473,0.7288922667503357,0.8411315679550171,0.5456125862661123,0.7412992516600525,0.7047394955081078,0.5220909388068555
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,resnet50,all,Space and perspective,hinge,8,2,4343,931,930,34744,4655,9300,44,24,0.7681720430107527,0.7489113211631775,0.8684660792350769,0.552474988089177,0.7440282354085426,0.7139536643519405,0.5302917580407266
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,resnet50,all,Space and perspective,hinge,8,3,4343,931,930,34744,4655,9300,92,72,0.7717204301075269,0.7680675983428955,0.9338254332542419,0.5320177320244555,0.7298416986939458,0.7169117077591549,0.5350034844610416
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,resnet50,all,Space and perspective,hinge,8,4,4343,931,930,34744,4655,9300,94,74,0.7619354838709678,0.6877539753913879,0.7682588696479797,0.5609778814943259,0.7504059624316497,0.6892318261366974,0.513334184227697
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,resnet50,all,Space and perspective,hinge,8,5,4343,931,930,34744,4655,9300,37,17,0.766236559139785,0.7467247247695923,0.8733049035072327,0.5496677296373857,0.7420091653332217,0.7141807017515029,0.5293437586623057
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,resnet50,all,Space and perspective,hinge,8,6,4343,931,930,34744,4655,9300,25,1,0.7712903225806451,0.7175286412239075,0.8407923579216003,0.5591532745757717,0.748037879019428,0.7220938128725752,0.5364301133553279
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,resnet50,all,Space and perspective,hinge,8,7,4343,931,930,34744,4655,9300,105,85,0.7740860215053763,0.7138985395431519,0.7970973253250122,0.5674774641666271,0.7549551274221749,0.7228278238132373,0.541953742899885
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,resnet50,all,Space and perspective,hinge,8,8,4343,931,930,34744,4655,9300,32,12,0.7668817204301075,0.7371250987052917,0.8793952465057373,0.541039156543702,0.736438888643447,0.6981289175593172,0.5179223408748824
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,resnet50,all,Space and perspective,hinge,8,9,4343,931,930,34744,4655,9300,53,33,0.7591397849462366,0.7043517231941223,0.8045517802238464,0.5444894652193404,0.7405917011296594,0.7027719042612331,0.5215540477515871
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,resnet50,all,Space and perspective,hinge,9,0,4343,931,930,39087,4655,9300,25,1,0.7601075268817205,0.719407856464386,0.8253620266914368,0.5670956700393142,0.7539719522252,0.7067003601405769,0.5231278240110776
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,resnet50,all,Space and perspective,hinge,9,1,4343,931,930,39087,4655,9300,47,27,0.7709677419354839,0.7221472859382629,0.8330373167991638,0.549985163285568,0.7427468453423671,0.7156517845284575,0.531348918102808
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,resnet50,all,Space and perspective,hinge,9,2,4343,931,930,39087,4655,9300,25,1,0.7535483870967742,0.7709587216377258,0.9265455007553101,0.5225463932358612,0.7243761511077507,0.689219899253351,0.5037765837273688
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,resnet50,all,Space and perspective,hinge,9,3,4343,931,930,39087,4655,9300,62,42,0.7673118279569893,0.7521743178367615,0.8996369242668152,0.5491511293883108,0.7415027600016515,0.7124471990769754,0.532008602909313
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,resnet50,all,Space and perspective,hinge,9,4,4343,931,930,39087,4655,9300,103,83,0.7502150537634409,0.7094426155090332,0.7961167097091675,0.5450584827005596,0.7413360441134955,0.6837037258080767,0.5082603113670523
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,resnet50,all,Space and perspective,hinge,9,5,4343,931,930,39087,4655,9300,25,5,0.7701075268817205,0.7391521334648132,0.8767133355140686,0.5479101345255795,0.7407566692359921,0.7132699514760286,0.533292685238427
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,resnet50,all,Space and perspective,hinge,9,6,4343,931,930,39087,4655,9300,66,46,0.7749462365591397,0.6977839469909668,0.7944230437278748,0.5834658077417458,0.7642917296592913,0.7331716530528632,0.5508298521560808
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,resnet50,all,Space and perspective,hinge,9,7,4343,931,930,39087,4655,9300,67,47,0.7737634408602151,0.7192611694335938,0.8200192451477051,0.5550395341855823,0.7480201807647973,0.7134308788523982,0.5327231873702515
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,resnet50,all,Space and perspective,hinge,9,8,4343,931,930,39087,4655,9300,44,24,0.7706451612903226,0.7171602249145508,0.7974364161491394,0.5838138954019843,0.7645291244873533,0.7260843333541378,0.5402798486026571
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,resnet50,all,Space and perspective,hinge,9,9,4343,931,930,39087,4655,9300,131,111,0.7689247311827957,0.7111037373542786,0.8086315393447876,0.5421797159926531,0.7396990949895468,0.7071318848305268,0.5249692139424087
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,resnet50,all,Space and perspective,hinge,10,0,4343,931,930,43430,4655,9300,87,67,0.7732258064516129,0.7030994296073914,0.7759121656417847,0.5930322168600183,0.7701581603297143,0.7374796921935367,0.5532590184227493
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,resnet50,all,Space and perspective,hinge,10,1,4343,931,930,43430,4655,9300,55,35,0.7790322580645161,0.7169271111488342,0.814760684967041,0.5598584178376,0.7497183015022983,0.7111612508179765,0.5282723049223902
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,resnet50,all,Space and perspective,hinge,10,2,4343,931,930,43430,4655,9300,25,3,0.7610752688172043,0.7401906251907349,0.8717058300971985,0.5508055363315885,0.7430154355768366,0.7043166425422203,0.5224573027853643
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,resnet50,all,Space and perspective,hinge,10,3,4343,931,930,43430,4655,9300,81,61,0.7693548387096775,0.7519944310188293,0.8906075358390808,0.5536762082332509,0.7447434197880227,0.7188373190569548,0.5345769833323917
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,resnet50,all,Space and perspective,hinge,10,4,4343,931,930,43430,4655,9300,52,32,0.7604301075268817,0.6935121417045593,0.7565037608146667,0.5676953433145472,0.7551804602449437,0.6869961282904469,0.5088798777108128
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,resnet50,all,Space and perspective,hinge,10,5,4343,931,930,43430,4655,9300,42,22,0.7736559139784946,0.7475451231002808,0.8884197473526001,0.5418735568157185,0.7369167755503234,0.7195890586059945,0.5357361421816089
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,resnet50,all,Space and perspective,hinge,10,6,4343,931,930,43430,4655,9300,35,15,0.761505376344086,0.7423868775367737,0.8705664873123169,0.5435420700670596,0.737379424689351,0.7042814287836064,0.5219131891802198
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,resnet50,all,Space and perspective,hinge,10,7,4343,931,930,43430,4655,9300,30,10,0.7682795698924731,0.71922767162323,0.8286294341087341,0.5503674394646343,0.7456443627888376,0.7068234967156941,0.5278850060021518
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,resnet50,all,Space and perspective,hinge,10,8,4343,931,930,43430,4655,9300,54,34,0.7809677419354839,0.696874737739563,0.7872456312179565,0.5891325036456383,0.7678184355318436,0.7295793023406422,0.545807056179429
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,resnet50,all,Space and perspective,hinge,10,9,4343,931,930,43430,4655,9300,67,47,0.7679569892473118,0.6993977427482605,0.7789137363433838,0.5590048921399495,0.7513730833788372,0.7201676599858408,0.5354351971453246
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,resnet50,all,Space and perspective,bradley_terry,1,0,4343,931,930,4343,931,9300,25,2,0.7621505376344087,0.7390463352203369,0.8742128610610962,0.5414732715295436,0.7359783926924663,0.6990679055982533,0.5172029137601137
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,resnet50,all,Space and perspective,bradley_terry,1,1,4343,931,930,4343,931,9300,25,1,0.7576344086021506,0.7404948472976685,0.8806950449943542,0.5242400067618087,0.7258891815168198,0.6794173578391923,0.4987490122840815
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,resnet50,all,Space and perspective,bradley_terry,1,2,4343,931,930,4343,931,9300,41,21,0.7355913978494624,0.8221760988235474,1.0642699003219604,0.45157632799481695,0.6725964700189024,0.6501437544913653,0.4762527819410152
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,resnet50,all,Space and perspective,bradley_terry,1,3,4343,931,930,4343,931,9300,41,21,0.7659139784946236,0.8072021007537842,1.0260924100875854,0.4857785596110833,0.6972851976389052,0.6923783613262793,0.5098539783474639
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,resnet50,all,Space and perspective,bradley_terry,1,4,4343,931,930,4343,931,9300,25,1,0.7441935483870967,0.7143706679344177,0.824539303779602,0.5288163910765838,0.7295478897141834,0.6555577249206781,0.48201322807683417
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,resnet50,all,Space and perspective,bradley_terry,1,5,4343,931,930,4343,931,9300,34,14,0.7626881720430108,0.7640875577926636,0.9313673973083496,0.519726963703631,0.7224619330602309,0.696211448211312,0.5159117803796317
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,resnet50,all,Space and perspective,bradley_terry,1,6,4343,931,930,4343,931,9300,25,2,0.7582795698924731,0.7465897798538208,0.892674446105957,0.5319503079834346,0.7295297725255026,0.6913446140679751,0.5074384517398796
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,resnet50,all,Space and perspective,bradley_terry,1,7,4343,931,930,4343,931,9300,25,3,0.7595698924731182,0.7110433578491211,0.8148664832115173,0.5578355489966276,0.747576350757825,0.6767757892974974,0.5008972455288819
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,resnet50,all,Space and perspective,bradley_terry,1,8,4343,931,930,4343,931,9300,25,2,0.7670967741935484,0.7075082659721375,0.7949648499488831,0.5851038156357787,0.7682454645568493,0.7144379046151398,0.5302623713731085
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,resnet50,all,Space and perspective,bradley_terry,1,9,4343,931,930,4343,931,9300,25,2,0.7435483870967742,0.7235497236251831,0.8388208150863647,0.5250875030065336,0.7280564122117568,0.6750633032907072,0.4958793162098753
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,resnet50,all,Space and perspective,bradley_terry,2,0,4343,931,930,8686,1862,9300,25,3,0.7697849462365591,0.6903112530708313,0.7579017281532288,0.6024786929193016,0.7763455833302705,0.72010012066691,0.5374076552097586
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,resnet50,all,Space and perspective,bradley_terry,2,1,4343,931,930,8686,1862,9300,48,28,0.7610752688172043,0.7455036044120789,0.8855705857276917,0.5216061973233058,0.7230858509013345,0.6981603145654692,0.5153139478835266
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,resnet50,all,Space and perspective,bradley_terry,2,2,4343,931,930,8686,1862,9300,25,2,0.7583870967741936,0.7587604522705078,0.8793777227401733,0.5468521977899299,0.7402922677538353,0.6829135318891968,0.501482542637625
