phase,method_id,dataset,representation,category,target,objective,N,seed,train_examples,validation_examples,test_examples,train_pairs,validation_pairs,test_pairs,epochs_trained,best_epoch,pair_accuracy,mae,mse,r2,pearson,spearman,kendall
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,clip-vit-b32,all,Details and texture,hinge,6,6,7015,1503,1504,42090,7515,15040,25,1,0.8059175531914894,0.6772851347923279,0.7546629309654236,0.6566028902944283,0.8104686119472149,0.8019963294721327,0.614696187379257
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,clip-vit-b32,all,Details and texture,hinge,6,7,7015,1503,1504,42090,7515,15040,25,2,0.8181515957446809,0.6662071943283081,0.7316192388534546,0.6830943207312014,0.8265545207838443,0.8158665967225013,0.628479649168478
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,clip-vit-b32,all,Details and texture,hinge,6,8,7015,1503,1504,42090,7515,15040,25,2,0.8109042553191489,0.6750205755233765,0.7372913956642151,0.6657480876181437,0.8162872085496957,0.8096489708318938,0.6168183040570484
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,clip-vit-b32,all,Details and texture,hinge,6,9,7015,1503,1504,42090,7515,15040,25,1,0.8113696808510639,0.6740644574165344,0.7384353280067444,0.6581452170098185,0.8114625197530501,0.8048917390822539,0.6134342961184092
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,clip-vit-b32,all,Details and texture,hinge,7,0,7015,1503,1504,49105,7515,15040,25,1,0.8073803191489362,0.6763054132461548,0.7455671429634094,0.6700063151976698,0.8193581010701436,0.8064322269162405,0.6173526969567773
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,clip-vit-b32,all,Details and texture,hinge,7,1,7015,1503,1504,49105,7515,15040,25,2,0.8132978723404255,0.688218891620636,0.7773677706718445,0.6657628020300321,0.8162141641145908,0.8145256669796143,0.6224532292051371
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,clip-vit-b32,all,Details and texture,hinge,7,2,7015,1503,1504,49105,7515,15040,25,3,0.8049202127659575,0.697638988494873,0.7767037749290466,0.6450795510949605,0.8039486995867673,0.7878797155589685,0.598989997356701
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,clip-vit-b32,all,Details and texture,hinge,7,3,7015,1503,1504,49105,7515,15040,25,2,0.8196808510638298,0.6773232817649841,0.7515473961830139,0.6706525660159415,0.8192548641180792,0.8200921521163314,0.6292651142043935
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,clip-vit-b32,all,Details and texture,hinge,7,4,7015,1503,1504,49105,7515,15040,25,3,0.8174202127659574,0.6797847151756287,0.7599360942840576,0.6746689780225702,0.8216254756395784,0.8109977305894212,0.6230105188386198
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,clip-vit-b32,all,Details and texture,hinge,7,5,7015,1503,1504,49105,7515,15040,25,2,0.8204787234042553,0.6887390613555908,0.7502624988555908,0.6680803627673807,0.8190610961268465,0.8205237803327476,0.6296962699709058
