phase,method_id,dataset,representation,category,target,objective,N,seed,train_examples,validation_examples,test_examples,train_pairs,validation_pairs,test_pairs,epochs_trained,best_epoch,pair_accuracy,mae,mse,r2,pearson,spearman,kendall
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,resnet50,all,Color,hinge,9,6,4340,930,930,39060,4650,9300,63,43,0.7697849462365591,0.7449010014533997,0.8895869851112366,0.5663665445747142,0.752637492646798,0.7134258144410002,0.529863176045894
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,resnet50,all,Color,hinge,9,7,4340,930,930,39060,4650,9300,60,40,0.7679569892473118,0.7082642912864685,0.8139728307723999,0.5791654398155905,0.7618557482529269,0.6934535528332705,0.5196457348514939
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,resnet50,all,Color,hinge,9,8,4340,930,930,39060,4650,9300,70,50,0.7482795698924731,0.6882364749908447,0.7628402709960938,0.5728319667055144,0.7571059317262225,0.690057648294438,0.5136764763755204
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,resnet50,all,Color,hinge,9,9,4340,930,930,39060,4650,9300,27,7,0.766236559139785,0.7525688409805298,0.8938983082771301,0.544786497353601,0.7394767540250768,0.7146546931903981,0.5323720516999262
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,resnet50,all,Color,hinge,10,0,4340,930,930,43400,4650,9300,25,1,0.7593548387096775,0.7179229259490967,0.8397762775421143,0.5495218220706625,0.7425196001843801,0.687871113065629,0.5053785181270729
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,resnet50,all,Color,hinge,10,1,4340,930,930,43400,4650,9300,28,8,0.7689247311827957,0.7142268419265747,0.8266016244888306,0.5795139369637552,0.7627194285413168,0.721093371950586,0.538071686088065
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,resnet50,all,Color,hinge,10,2,4340,930,930,43400,4650,9300,63,43,0.7776344086021505,0.7167245745658875,0.8188296556472778,0.5844876156609715,0.7647999459073631,0.7374925223327535,0.5489114659904326
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,resnet50,all,Color,hinge,10,3,4340,930,930,43400,4650,9300,34,14,0.7574193548387097,0.7490825057029724,0.9026618003845215,0.536100868982262,0.7322364365912004,0.7013137162987424,0.5203268195117041
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,resnet50,all,Color,hinge,10,4,4340,930,930,43400,4650,9300,57,37,0.7550537634408602,0.7339562177658081,0.8664461374282837,0.5185584421903375,0.7224223688023474,0.6756421043176082,0.5001043714887683
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,resnet50,all,Color,hinge,10,5,4340,930,930,43400,4650,9300,41,21,0.7852688172043011,0.7233478426933289,0.8594803810119629,0.5730337543289737,0.7585905616924293,0.7289137106281239,0.5446165587598109
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,resnet50,all,Color,hinge,10,6,4340,930,930,43400,4650,9300,25,2,0.7678494623655914,0.726772665977478,0.8680791258811951,0.5768506392319976,0.7597199007296425,0.7153415352650647,0.5323008344023248
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,resnet50,all,Color,hinge,10,7,4340,930,930,43400,4650,9300,28,8,0.7551612903225806,0.728900671005249,0.8567723035812378,0.5570375748940215,0.7471174191873047,0.6921767228660078,0.5165133190931835
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,resnet50,all,Color,hinge,10,8,4340,930,930,43400,4650,9300,25,1,0.7447311827956989,0.7101455330848694,0.8093130588531494,0.5468086037299308,0.7414209000012022,0.6710357521572513,0.49523299633786344
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,resnet50,all,Color,hinge,10,9,4340,930,930,43400,4650,9300,36,16,0.7703225806451612,0.7009077072143555,0.8176283836364746,0.583626601349026,0.76492201603849,0.7137058608546113,0.5344258585316924
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,resnet50,all,Color,bradley_terry,1,0,4340,930,930,4340,930,9300,25,2,0.7469892473118279,0.7366853952407837,0.8956817984580994,0.519532632228757,0.7234728546429778,0.6711689415563221,0.49021669390245
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,resnet50,all,Color,bradley_terry,1,1,4340,930,930,4340,930,9300,25,2,0.7565591397849463,0.7536328434944153,0.9282065629959106,0.5278282476008983,0.7271451706093472,0.6993732257199015,0.5139607455041062
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,resnet50,all,Color,bradley_terry,1,2,4340,930,930,4340,930,9300,41,21,0.7686021505376344,0.7795559167861938,0.9928789734840393,0.4961668911415542,0.7045097675679983,0.7030749566491534,0.5180311416100282
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,resnet50,all,Color,bradley_terry,1,3,4340,930,930,4340,930,9300,25,4,0.7378494623655913,0.7583500146865845,0.9350282549858093,0.5194669705697996,0.7212493398050981,0.6658787853046958,0.4860414375335332
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,resnet50,all,Color,bradley_terry,1,4,4340,930,930,4340,930,9300,36,16,0.7356989247311828,0.7917724847793579,1.0014640092849731,0.4435356411363015,0.6674433575623908,0.6469732680766191,0.4719438736951834
