phase,method_id,dataset,representation,category,target,objective,N,seed,train_examples,validation_examples,test_examples,train_pairs,validation_pairs,test_pairs,epochs_trained,best_epoch,pair_accuracy,mae,mse,r2,pearson,spearman,kendall
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,clip-vit-b32,all,Space and perspective,hinge,10,9,4343,931,930,43430,4655,9300,25,1,0.7925806451612903,0.6195947527885437,0.6258714199066162,0.645652391356248,0.8045737079698796,0.7683860646235556,0.5824922466784711
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,clip-vit-b32,all,Space and perspective,bradley_terry,1,0,4343,931,930,4343,931,9300,25,2,0.7997849462365592,0.6500932574272156,0.6793123483657837,0.6436990678907699,0.8024993015559616,0.7742679929310404,0.5856794893209375
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,clip-vit-b32,all,Space and perspective,bradley_terry,1,1,4343,931,930,4343,931,9300,25,3,0.7968817204301075,0.665541410446167,0.6877309083938599,0.6284811192962101,0.7946585373214381,0.7619266141851849,0.5716450468316957
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,clip-vit-b32,all,Space and perspective,bradley_terry,1,2,4343,931,930,4343,931,9300,25,2,0.7893548387096774,0.6636045575141907,0.6955967545509338,0.6415554546361413,0.8011360728499284,0.7564741054491724,0.5695156385138308
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,clip-vit-b32,all,Space and perspective,bradley_terry,1,3,4343,931,930,4343,931,9300,25,2,0.8055913978494623,0.6466930508613586,0.673021674156189,0.6627183536332134,0.8148679750314543,0.7858157775603123,0.6000566236441311
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,clip-vit-b32,all,Space and perspective,bradley_terry,1,4,4343,931,930,4343,931,9300,25,2,0.7855913978494624,0.6077030301094055,0.5865943431854248,0.6647902435701545,0.817890541906138,0.7585170691322499,0.5762764923324584
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,clip-vit-b32,all,Space and perspective,bradley_terry,1,5,4343,931,930,4343,931,9300,25,1,0.7825806451612903,0.6705776453018188,0.7145828008651733,0.6315150660873148,0.7948472400308617,0.7518140981234843,0.5614838938477682
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,clip-vit-b32,all,Space and perspective,bradley_terry,1,6,4343,931,930,4343,931,9300,25,3,0.7978494623655914,0.6246234774589539,0.6173018217086792,0.6763345206809998,0.8233177627991104,0.7928414938647173,0.6058085423885128
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,clip-vit-b32,all,Space and perspective,bradley_terry,1,7,4343,931,930,4343,931,9300,25,3,0.8003225806451613,0.6802077889442444,0.7058428525924683,0.6169941609085006,0.7861952020414265,0.7655319515673983,0.5789557410448569
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,clip-vit-b32,all,Space and perspective,bradley_terry,1,8,4343,931,930,4343,931,9300,25,3,0.8026881720430108,0.6131099462509155,0.6126450300216675,0.6802574129137793,0.8264412275913915,0.786512034872094,0.5988175750269418
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,clip-vit-b32,all,Space and perspective,bradley_terry,1,9,4343,931,930,4343,931,9300,25,2,0.7829032258064517,0.6456063985824585,0.6619201898574829,0.6252427928369159,0.7923264215158525,0.7541391124406005,0.5668096909423224
