phase,method_id,dataset,representation,category,target,objective,N,seed,train_examples,validation_examples,test_examples,train_pairs,validation_pairs,test_pairs,epochs_trained,best_epoch,pair_accuracy,mae,mse,r2,pearson,spearman,kendall
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,resnet50,all,The overall,hinge,6,8,7015,1503,1504,42090,7515,15040,41,21,0.7578457446808511,0.7358623147010803,0.8982446789741516,0.5197241177986125,0.7216027804883112,0.6923325681700627,0.5084283017600318
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,resnet50,all,The overall,hinge,6,9,7015,1503,1504,42090,7515,15040,29,9,0.7496675531914894,0.7551369071006775,0.9207408428192139,0.48580394978053276,0.6972586328146522,0.6771564821122136,0.49693828392189604
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,resnet50,all,The overall,hinge,7,0,7015,1503,1504,49105,7515,15040,25,1,0.7442819148936171,0.7750224471092224,0.9527329802513123,0.48044349904440886,0.693590894679347,0.6647376258496035,0.4839909810412726
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,resnet50,all,The overall,hinge,7,1,7015,1503,1504,49105,7515,15040,28,8,0.7625664893617021,0.7541458606719971,0.9346556067466736,0.5100625330031843,0.7198038952537331,0.6962429669373764,0.5159223194483985
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,resnet50,all,The overall,hinge,7,2,7015,1503,1504,49105,7515,15040,74,54,0.7725398936170212,0.7261955738067627,0.8662852048873901,0.5281406931855954,0.7277429720139921,0.7045599935137962,0.5231244623576741
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,resnet50,all,The overall,hinge,7,3,7015,1503,1504,49105,7515,15040,56,36,0.763497340425532,0.7596545815467834,0.9257354736328125,0.515246886501284,0.7185731600682583,0.7074764061644915,0.5205261866266506
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,resnet50,all,The overall,hinge,7,4,7015,1503,1504,49105,7515,15040,47,27,0.7680851063829788,0.7441792488098145,0.9231867790222168,0.5244404045080004,0.7248613437246707,0.7039248905902601,0.5214793457637517
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,resnet50,all,The overall,hinge,7,5,7015,1503,1504,49105,7515,15040,105,85,0.7686170212765957,0.7130944132804871,0.828559398651123,0.5515729337020614,0.7435818352053616,0.7164409942544789,0.5345106459747738
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,resnet50,all,The overall,hinge,7,6,7015,1503,1504,49105,7515,15040,87,67,0.7497340425531915,0.7533959150314331,0.9145194292068481,0.4992397293112878,0.7066499252630791,0.6743788410791551,0.49706884377222527
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,resnet50,all,The overall,hinge,7,7,7015,1503,1504,49105,7515,15040,108,88,0.7666888297872341,0.72328120470047,0.8625010848045349,0.5494485257285422,0.7423337388813902,0.7101874438104712,0.5269914969448081
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,resnet50,all,The overall,hinge,7,8,7015,1503,1504,49105,7515,15040,25,4,0.7555851063829787,0.7295359373092651,0.868863046169281,0.535434002569619,0.7331338041598059,0.704256030087439,0.520389963576952
