phase,method_id,dataset,representation,category,target,objective,N,seed,train_examples,validation_examples,test_examples,train_pairs,validation_pairs,test_pairs,epochs_trained,best_epoch,pair_accuracy,mae,mse,r2,pearson,spearman,kendall
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,resnet50,all,Creativity,hinge,1,4,2673,573,572,2673,573,5720,51,31,0.7241258741258741,0.7825406193733215,1.0298670530319214,0.37904209297057456,0.6176883028297198,0.5962837343898214,0.4260468400164107
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,resnet50,all,Creativity,hinge,1,5,2673,573,572,2673,573,5720,43,23,0.7003496503496504,0.8245155215263367,1.0765745639801025,0.35601445641548035,0.6008088524576974,0.5682046197383501,0.4028573359761484
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,resnet50,all,Creativity,hinge,1,6,2673,573,572,2673,573,5720,50,30,0.701048951048951,0.832897424697876,1.1529343128204346,0.3578077892109368,0.6054601839759925,0.5810737708785397,0.41511636052446677
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,resnet50,all,Creativity,hinge,1,7,2673,573,572,2673,573,5720,37,17,0.7181818181818181,0.801268458366394,1.0417289733886719,0.3634272270819333,0.6031299018012533,0.5904509987761216,0.4236160727626884
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,resnet50,all,Creativity,hinge,1,8,2673,573,572,2673,573,5720,29,9,0.698951048951049,0.8291944861412048,1.065855622291565,0.37421916595175087,0.6163235962053477,0.5390374646188644,0.380738909727386
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,resnet50,all,Creativity,hinge,1,9,2673,573,572,2673,573,5720,43,23,0.7274475524475524,0.835875391960144,1.0993260145187378,0.3876232831123161,0.6251916359131542,0.6170038484146037,0.44056227273817056
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,resnet50,all,Creativity,hinge,2,0,2673,573,572,5346,1146,5720,31,11,0.730944055944056,0.8038343787193298,1.0362359285354614,0.410400828249497,0.6435429208689811,0.6215519960608455,0.4471036140868837
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,resnet50,all,Creativity,hinge,2,1,2673,573,572,5346,1146,5720,25,3,0.7041958041958042,0.8552430868148804,1.2402571439743042,0.36931932142668966,0.608442873063268,0.5740271794745672,0.41486704225770366
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,resnet50,all,Creativity,hinge,2,2,2673,573,572,5346,1146,5720,25,5,0.7083916083916084,0.7925432324409485,1.0100451707839966,0.3659172100382877,0.6070479007246377,0.596968040710381,0.4276803206778336
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,resnet50,all,Creativity,hinge,2,3,2673,573,572,5346,1146,5720,27,7,0.7111888111888112,0.8169727921485901,1.0625381469726562,0.37921924286342357,0.622038276531061,0.5931141954759142,0.42081860182686104
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,resnet50,all,Creativity,hinge,2,4,2673,573,572,5346,1146,5720,25,1,0.7006993006993008,0.8484713435173035,1.1302318572998047,0.3185271918258301,0.571078761337219,0.5420900729592861,0.38035494982611956
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,resnet50,all,Creativity,hinge,2,5,2673,573,572,5346,1146,5720,61,41,0.6954545454545454,0.8260053992271423,1.0749529600143433,0.3569844451800245,0.6001058067669343,0.5656149875358324,0.40362507245794477
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,resnet50,all,Creativity,hinge,2,6,2673,573,572,5346,1146,5720,91,71,0.7068181818181818,0.8522759675979614,1.2174768447875977,0.3218571847191384,0.5830696250351153,0.5607319206114184,0.4048106717493201
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,resnet50,all,Creativity,hinge,2,7,2673,573,572,5346,1146,5720,25,1,0.7111888111888112,0.7903624176979065,0.9918714165687561,0.393893885792058,0.6276669688367633,0.6084545300761152,0.4361769185999157
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,resnet50,all,Creativity,hinge,2,8,2673,573,572,5346,1146,5720,25,2,0.7052447552447553,0.8204859495162964,1.048250675201416,0.3845553162202713,0.6232836313932921,0.5706986731394796,0.4081325125525657
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,resnet50,all,Creativity,hinge,2,9,2673,573,572,5346,1146,5720,25,2,0.7073426573426573,0.8416668772697449,1.140550971031189,0.3646590423712721,0.6092886995016684,0.5795060261417337,0.4133088309958876
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,resnet50,all,Creativity,hinge,3,0,2673,573,572,8019,1719,5720,47,27,0.740909090909091,0.779352605342865,0.9824572801589966,0.4409999026097028,0.6667668756425087,0.6480954666082872,0.46808574492135846
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,resnet50,all,Creativity,hinge,3,1,2673,573,572,8019,1719,5720,25,2,0.7267482517482518,0.8446616530418396,1.1606791019439697,0.4097853707203515,0.6402699767866125,0.6070798748525332,0.43697893096309964
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,resnet50,all,Creativity,hinge,3,2,2673,573,572,8019,1719,5720,25,1,0.7185314685314685,0.7671298980712891,0.931586503982544,0.41517171095998173,0.6446105457430917,0.6291824129649449,0.453418850479636
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,resnet50,all,Creativity,hinge,3,3,2673,573,572,8019,1719,5720,30,10,0.7111888111888112,0.8168399930000305,1.0615649223327637,0.3797878088525729,0.6194910120217085,0.6009839836949398,0.43144858415260573
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,resnet50,all,Creativity,hinge,3,4,2673,573,572,8019,1719,5720,29,9,0.6951048951048951,0.8024888634681702,1.057407021522522,0.362436975631661,0.6061275988935222,0.5580608706157972,0.3954782347061265
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,resnet50,all,Creativity,hinge,3,5,2673,573,572,8019,1719,5720,31,11,0.7132867132867133,0.7962611317634583,1.020645260810852,0.3894703126891236,0.6307550187604507,0.5730463849215697,0.4094078617643785
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,resnet50,all,Creativity,hinge,3,6,2673,573,572,8019,1719,5720,37,17,0.7218531468531468,0.819229245185852,1.1092883348464966,0.38211890457384057,0.626905715516898,0.6050398681245286,0.43854850282954194
